address,count
 ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.,1508
"FAIRGROUNDS, 2500 LAKE STREET",1506
"416 S. EAST ST., SOUTHEAST COUNTY",1499
"MIRANDA BIBLE SCHOOL, WEBBVILLE, KY RT 1",1498
"434 NORTH 50 WEST, TOOELE, UTAH",1498
NANCES GROVE ___NANCES FERRY ROAD,1497
"4430 SR 222, BATAVIA,",1487
Kokomo- 1802 E. Vaile Ave.,1483
"700 ALEXANDRIA PK, WATER PLT, FT THOMAS",1481
"MILTON, 461 S JOHN PAUL RD",1479
"Walden, Colorado - Chandler Ranch",1477
"HOPE MILLS POLICE DPT, ROCKFISH RD.",1474
11835 Rist Canyon Road,1473
LANE'S FARM,1472
"Joshua Tree National Park, California",1471
1562 KATIE AVE,1470
"NORTH EASTON POST OFFICE, 300 MAIN STREE",1467
"CBTIS, CALZADA CUAUHTEMOC, MEXICALI",1463
4500 Charles St.,1463
"14427 LEFFINGWELL RD., WHITTIER",1461
5th Street South West Dunn Center,1459
"5660 ORANGEWOOD AVE., LOS ALAMITOS",1457
Escalante National Monument - Visitor Center,1454
"Ries Rd, Spring Mountain Youth Camp, Mt. Charleston",1445
DGC #12,1445
Ajax Mountain,1444
"535 OLINDA RD, MAKAWAO",1436
SHENANDOAH NP DICKEY RIDGE,1435
"17180 SW Lasich Lane, Sherwood  -  Lasich and Roy Rogers (SLR)",1431
325 Golf Course Road,1431
SHENANDOAH NP SAWMILL RUN,1426
SEBRING ROAD BRIGHTON TOWNSHIP,1423
LAKE FRANCES DAM,1422
996 Avenue of the Nations,1415
Johnson County - Intersection of Reno Road & Coal Mine Road,1412
URB. MANSIONES CALLE ZARZUELA,1411
"380 N FAIRVIEW, GOLETA",1405
JACKS RIVER ROAD,1404
Trout Creek Pass,1399
"3275 W 3100 S, WEST VALLEY CITY, UTAH",1393
"10005 E OSBORN RD,SCOTTSDALE",1386
HAWAII VOLCANOES NP,1384
202 O Ave,1382
WHITNEY ELEMENTARY SCHOOL,1377
"TRUMAN COLLEGE,1145 W. WILSON",1376
"8250 WHITAKER RIDGE RD., WHITESBURG, TN",1374
WITHROW ELEMENTARY SCHOOL,1373
NAVY ROAD,1368
"CALVERT & 22 ND ST, BALTIMORE MD",1367
625 SHADOW LANE,1364
Manning Rd,1360
NORTH PERIMETER ROAD,1357
"13207 MARKET ST, TRONA",1355
31102 471st Ave,1351
"KANKAMAUGUS HIGHWAY, CONWAY, NH",1338
"Paonia, Colorado",1336
4951 South Galleria Dr,1335
"LUCK SITE, 923 270TH AVE",1334
Calle 15 & Venustiano Carranza Water Well #10,1334
"230 COOK ROAD,",1333
"UNIVERSITY OF MICHIGAN, 2455 HAYWARD",1331
"10739 CORDUROY RD., CURTIS, OHIO",1321
815 FILLEY ST (LANSING),1318
"26 MARGINAL WAY, PORTLAND",1317
"968 SW BASELINE RD.  LAWTON, OK 73501",1317
"2800 MEADOWVIEW RD., SACRAMENTO",1316
"103 HIGHWAY 95, SEARCHLIGHT, NV",1313
25 Silver Lake Blvd,1313
"HWY 61 N, MS NAT GUARD ARMORY",1310
130 WEBB DRIVE Loudon TN 37774,1308
"263 N. VILLA AVE., WILLOWS",1306
CHAMPION SITE #2,1306
CHAMPION SITE #1,1299
FEDERAL BLDG 6TH AVE & CONN,1298
56TH AVE AT SPRINGFIELD BLVD,1292
SATURN BEECH GROVE RD. SPRINGHILL,1291
7760 BLACKBURN ROAD,1288
2035 N 52ND ST-EMERG MGMT STN-PAPAGO PRK,1287
"1221 W. LACEY BLVD., HANFORD",1286
"6078 ADOBE RD., TWENTYNINE PALMS",1282
2200 HENSLEY AVE.,1279
5337 OLD RURAL HALL ROAD,1278
CITY HALL,1277
"RT 1, BOX 1980  PONCA CITY, OK  74601",1273
9819 WASSERBECK,1271
7740 N. 400 Rd,1270
"709 MILL RD SE YELM, WA",1266
Cumberland Gap National Historic Park,1263
S.D. WARREN SOMERSET MILL RFD No 3,1257
SOUTH GULKANA STREET,1254
"FIRST RT W. OFF COUNTY RD 54, SAMSON, AL",1254
HEALTH DEPT BLDG 610 SOUTH 2ND EAST,1248
HWY 59,1237
9870 STOLL RD (ROSELAKE2),1237
1101 E. ARKANSAS LANE,1236
"PrideE Port Hudson Road, Pride",1235
MEADOW BROOK ROAD,1235
1902 N 7TH,1233
"UW PARKSIDE, 900 WOOD RD, KENOSHA",1232
"JONAH  APPROX 40 MILES NW OF FARSON, WY",1224
" 83732 TRONA ROAD, TRONA, CA 93563",1217
22601 Voss Ave,1211
New Salem Rd,1211
227 NORTH 5TH ST.,1211
PRINCE FREDERICK HEALTH DEPT.175 MAIN,1209
1167 LOWER BROWNSVILLE RD,1202
126 AND 1254,1200
33902 US Hwy. 40,1196
CASTINE MUNICIPAL GARAGE,1192
"10955 SE 25TH, MILWAUKIE, OR",1189
Ave. Central Correccional,1177
RIVER DES PERES & SULFUR AVE,1174
"471 E. 2600 NORTH, NORTH OGDEN, UTAH",1169
"84245 Vista Del Norte, Indio, CA   92203",1164
"7400 SUNRISE BLVD., CITRUS HEIGHTS",1154
McClure Pass,1146
17820 County Road 17,1140
245 W. 5TH ST.,1137
Magnolia Drive and Route 221,1137
APPROXIMATELY 1/2 MILE NORTHWEST OF MARBLE CITY ON N4610 ROAD,1134
SEVENTH AVE,1134
MT ORD-TONTO NF,1134
"SHEBOYGAN, CNTY KK, WILSON TNSHP",1129
1340 Sixth Street,1121
"LOST HORSE RS, JOSHUA TREE NM",1120
10551 Bellegrave,1113
Colorado National Monument,1110
"Kootenai Water District Building on West Lancaster Road - north of HAYDEN, IDAHO",1108
HWY 57 VANCLEAVE,1102
"12885 S. 5600 WEST, HERRIMAN, UTAH",1095
LOWELL WASTEWATER TREATMENT PLANT,1092
CR 500 N AND CR 550 E,1091
220 South 1000 East,1087
"MERCED RIVER SITE, YOSEMITE NATIONAL PARK",1086
LANGHAM BRANCH ROAD [York Landfill],1084
Grand Mesa,1083
"831 Miners Mesa Road, Black Hawk Colorado 80422",1080
"TEALL AVE. & COURT ST., TOWN OF SALINA",1080
Bend Deschutes County Road Department (BRD),1079
21965 MAPLE SUMMTT ROAD,1077
220 Cherry Street,1075
"814 Waldron Rd.,  Durant OK 74701",1075
"1 WATERWORKS DRIVE, WATERVILLE",1073
LAKE SUGEMA STATE PARK,1068
"GETCHELL/8426 99TH AVE NE, ARLINGTON",1067
"SUMMITVILLE RD., MANCHESTER, TN 37355",1066
3155 W. PESHAWBESTOWN RD.,1065
163 S PRICE RD-WEST CHANDLER STATION,1055
"2885 MOORE ROAD, LINCOLN, CA 95648",1053
20121 W.WORTHAM RD.,1053
727 Carlsbad Caverns Highway,1044
FM 134 EAST OF JEFFERSON,1040
"N RANGER STATION, POINT REYES NS",1036
"501 West Sunset Blvd, Towaoc CO",1032
"Fairplay, Colorado",1032
Ripple Creek Pass,1029
SOUTH ROAD BRENTWOOD NH,1027
Wyoming Range/West Fontenelle Dr.,1026
"3377 TAHOE BLVD., SOUTH LAKE TAHOE",1026
highway 8 west,1023
8955 EAST MAIN ST.,1016
4625 LOCK RD.,1016
" 1/4 mile South of US 40 off 4500 Wesst Fruitland, Utah",1007
FRESHKILLS WEST   310 West Service Road,1006
40 ROCK AVE  (NJ 'PLA2'),1005
TALIHINA AIRPORT,1004
"REID STATE PARK, GEORGETOWN",1002
"157 SHORT STREET, BISHOP, CA 93514",998
Yosemite National Park - School Yard,994
"2821 NW 143RD STREET GAINESVILLE, FLORIDA",992
9500 SOUTH AVE 8E AZ WESTERN COLLEGE,992
ANTHONY FERRY ROAD  WESTLAKE,990
526 S Clodfelter Rd,990
DOVER POLICE STA BANKLANE & QUEEN ST,981
"SAC & FOX NATION TRIBAL COMPLEX, STROUD",977
Flattops #3,974
Snowbird,974
PARKER RIVER NWR HQDS NORTHERN BLD PLUM,968
1101 25TH AVE. NORTH,965
SE SEWAGE PLANT FRONT-PACKER STRTS,965
251 W. TILLI ROAD,961
Goliath Peak,961
7250 County Road 5,956
OCI - Downwind (East of facility),952
"5200 PENNYPACK PARK PHILADELPHIA, PA. 19136",951
"46575 Road 417 Coarsegold, CA   93614",948
4320 Billtown Road,947
"510 6th Place South, Phenix City, Alabama  36869",942
HWY 98 & OAK GROVE RD.,941
Wilson,939
3300 EAST FIFTH ST (CITY YARD),938
240 N 1950 W,936
"12950 S. 5600 WEST, HERRIMAN, UTAH",933
"5 MI. E.,1/4 MI. S. OF TERRAL ON APACHE",931
1600 RIVERSIDE RD,930
"369 E. Antelope, Douglas",924
MILL ROCK BASIN,919
"RIVERTON ELEM., STILES RD., RIVERTON TWP",912
MACON-WEST 6890 MOSLEY DIXON ROAD,912
"3148 Elmore Road, Wetumpka, Alabama 36092",912
802 Pecan Valley Drive,909
1260-A Stewart St.,908
"AID ASSN FOR LUTHERANS, 4321 BALLARD RD.",907
687 COUNTY ROAD 104,903
COLORADO NM,902
"151 Lamstein Lane, Royal Palm Beach, FL 33411",902
7145 Gardner Roas,899
Stennis Airport,898
450B 24th Street,898
5 SOUTH 3RD AVENUE WEST,892
15 Shore Dr. Setauket-East Setauket NY 11733,892
HC 15 Box 72,888
GREENVILLE MUNIC. AIRPORT,886
PR-108,880
"From Main Street, take Mathews Ave north; after left curve, take first right. Follow unpaved access road NE to shelter.",877
WOODS HAVEN-KRUSE SCHOOL (CLAYMONT),872
ISLE AU HAUT FIRE STATION,868
"SHEBOYGAN FALLS HIGH, 220 AMHERST AVE",866
3104 E AUGUSTA AVE,861
FORK RECREATION CENTER,860
4507 BRANSON DAVIS ROAD SOPHIA NC,860
"9630 ST CHAS ROCK RD, BREKENRIDGE 63314",860
HWY 98 WAKE FORREST WATER TREATMENT PLAN,859
"601 BROAD STREET, ELYRIA, OHIO",859
"3311 W. STATE STREET, BOISE",859
"NM285 AND SABANA GRANDE, RIO RANCHO, NM",859
1404 WEBSTER ST.,858
100 EPPLER ROAD,855
"600 N 40TH ST & FILLMORE ST,PHOENIX",853
"Connecticut Valley Hospital, Near Battell Hall",849
TVA JOF 13 2.03 N 36 E JOF PLANT,847
53-F SWEET BRIAR COLLEGE,840
"1901 Airport Road, South Lake Tahoe",839
Dutch John Airport,837
GOODWILL CHURCH RD AT VOL FIRE DEPT.,834
420 E. ARMORY ROAD,834
SHEPHERD BUS BARN,834
"41402 N 87TH AVE,LAKE PLEASANT",828
"10433 WILLOW VALLEY RD., NEVADA CITY, CA",824
"HWY 98,BUDE WORK CENTER,HOM NAT FOREST",823
Kings Mountain NMP - Brown's Mountain,821
"GREEN CO, W5860 ADVANCE RD, CLARNO TNSHP",819
389 MAIN ST,813
"5320 S. 2100 W., ROY UTAH",812
2609 EAST PECAN STREET,811
585 CEMETERY LANE,811
"863 N 4210 Rd. Hugo, OK 74743",811
WALESKA,808
N.BOLLING BLVD. AND E.CASTLE RD.,808
LACONIA MUNICIPAL AIRPORT,803
DOVER-ANDREWS PROPERTY 105 BEAR HILL RD,801
277 WASHINGTON ROAD [Wagener],792
SINCLAIR-Intersection of CCR351 and N. 8th St. (SW corner of intersection),790
3000 EAST 16TH AVENUE,786
"1 MI FROM VISITORS CENTER, PETRIFIED FNP",784
"FRANKLIN CANYON, SANTA MONICA MTNS NRA",783
Oklahoma Union School,779
"NEW ENGLAND REGIONAL LAB, 60 WESTVIEW ST",778
"Murry State College, Tishomingo OK 73460",776
AT THE DAM AT PACKWOOD LAKE,769
"1135 WINDSOR DR., THOUSAND OAKS",763
HUNTINGTON & KRESS RDS.  FT.WAYNE IN,762
1313 4TH STREET HUNTINGTON,759
"GOVERNMENT PT, BIXBY RANCH, CONCEPCION",758
"STATION 54-N, RT 665, FIGSBORO RURITAN",754
10537 FLOYD SMITH DRIVE,750
"21865 E. COPLEY DR., DIAMOND BAR, 91765",745
"1090 DANIEL LANE, CUMBERLAND FURNACE, TN",744
17065 County Road 28,744
7697 S. Orange Blossom Trail,742
"1445 1st Street, Lincoln",742
MASSEY 10600 PAGE AVE.,738
"PARK VIEW HEALTH CENTER, 725 BUTLER ST.",738
"CUNNINGHAM SCHOOL, 910 TOWNLINE AVE.",737
"UW GREEN BAY, LAB SCIENCES BUILDING",736
"4667 GUTHRIE ROAD, CLARKSVILLE, TN",735
GUADALUPE MOUNTAINS NP,734
"KEWAUNEE HIGH SCHOOL, 911 3RD STREET",734
"THEISEN JR HIGH SCH., 525 E. PIONEER ST.",734
"90 GAS HILL ROAD, RIVERTON, WY",733
GARDINER H.S.-WEST HILL ROAD,733
"200 HOMER DRIVE (NEW SOUTH EXPRESS WAREHOUSE), TALLADEGA, AL",732
5198 118TH STREET,730
13224 Patterson Pass Road,729
Devil's Tower National Monument,725
10659 W. Delano Street,724
"WASHINGTON JR HI SCH., 2103 DIVISION ST.",721
301 GREENPOINT AVENUE,718
PUMP STATION 2100 1ST AVE,718
1710 E. 20th Street,716
10137 CARL PICKERING MEMORIAL DRIVE,714
CUYAHOGA VALLEY,712
"55 WEST 200 NORTH, LOGAN, UTAH",711
"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH",705
8910 SALINE-MILAN RD,699
ARCHES NP,696
"1815 NO PONE ROAD, GEORGETOWN, TN 37336",694
2782 South Corporate Park Dr.,693
"30250 RANCHO CALIFORNIA RD, TEMECULA",687
BIG THICKET N PRESERVE TURKEY CREEK UNIT,682
801 4TH AVE SW - WATERTOWN,681
23751 FENKELL ST (ELIZA HOWELL-DW),679
23751 FENKELL ST (ELIZA HOWELL-NR),676
Douglas Pass,657
Dark Canyon,656
"FRANKLIN CANYON, BEVERLY HILLS",655
"BALD MTN.,DUANE PROP.-DEDHAM",650
"MCI STATION, NORTH OF GRIDLEY",650
"COLUMBUS SCHOOL, DELANO STREET",645
"LEXINGTON & E. FERRY STS., NEWARK",644
Assateague Island National Seashore,644
"107 NE FIRST, ATLANTA",643
WEST CHESTER UNIVERSITY,642
"E SECOND ST, BENICIA",641
Locted behind the Kickapoo Community Childcare Center on Highway 102,638
JOSE DE DIEGO & AVENIDA PAOLI,636
"DPW YARD, BELMONT STREET",636
JACKSON CO.AIRPORT,636
555 Glenwood Drive,635
SR 1102 & NC 49,634
SR 1315 & SR 1313,634
2ND AVE. & THACKER,634
"CLIFTON PARK,ROSE STREET,BALTO.MD.21213",633
GREAT SAND DUNES NM,632
5124 South Hatch Drive,629
LODGE RD. LAUREL OAKS CAREER,628
3692 County Road NN,628
County Road 140,625
ROAD TO PARADISE,624
2 MILES S OF 64 ON SR 145,621
"WP&L COLUMBIA, RAWLEIGH RD, TOWER SITE",618
"1101 WEST LIBERTY,YORK",617
"801 W MONTE VISTA, TURLOCK",616
"113TH & SCHOOL ST, BRAIDWOOD",615
5806 LISA LANE,604
14026 S. 645 Road,603
802 SOUTH CAROLINE ST. BALTO. MD. 21231,603
"CLAY SCHOOL, ASHLAND, KY.",599
"1567 Blue Grass Trail, Newport, VA 24128",599
1101 W. Queen St. (Garrison Arena),599
"133 STEEL ROAD, MANNFORD OK, 74044",596
"CREDIT UNION SITE, 106 KINNEY AVE.",596
"E ANACAPA ISLAND, CHANNEL ISLANDS NP",595
TVA LBL 1________LAND BETWEEN THE LAKES,589
1520 PATTERSON AVE.,584
ROCKY MOUNTAIN ARSENAL,582
"2035 N 52ND ST, PHOENIX",581
19912 NE 164TH ST_HOCKINSON SCHOOL,581
"1800 W 181st St S, Mounds, OK  74047",581
18600 N. REEMS ROAD,576
"1685 N. 10TH STREET, NOBLESVILLE",575
"GARRISON POLICE STA, REISTERSTOWN RD MD",574
University of Mississippi Medical Center Drive,574
2200 SAN PEDRO NE,572
320 Airport Rd (Moncks Corner),572
701 EAST SECOND,570
MOFFET STADIUM / MANN AVE.,569
Ruby Guard,567
100 ASMA BLVD.,567
"2800 DIKE ROAD, WOODLAND, COWLITZ CO",566
CROWS LANDING NAVAL AIR STATION,566
1 MILE S. OF SR363 & US319 AT WAREHOUSE,563
RT 1 BOX 93-B FINLEY ISLAND ROAD,558
"1485 2ND AVE, YUMA",557
23RD NE AND D ST (SALEM STATE HOSPITAL),556
Kremmling,547
2565 PLYMOUTH RD,546
1098 POMONA STREET,546
WOODLAND SCHOOL  RR 2 BOX 228,544
Chuck Wagon Drive,542
1480 North 8000 West,541
7929 West Mountains Edge Parkway,539
"Accessed from Dragon Road/145-S, Uintah Co, UT",537
420 EAST BOULEVARD DRIVE,533
2708 EDWARDS STREET,532
150 WATERMAN (DETROIT-SW),528
Mount Evans,524
8 MILES S. OF GLENPOOL ON 75-3/4 MILE E.,523
36600 SCHOOLCRAFT,523
3/4 MILE NNW OF PRESTON,522
NDB FRENCH SETTLEMENT ROAD,522
Eldora Ski Area,521
6701 INTERNATIONAL BLVD,519
1241 Green Sea Road [Green Sea],514
321 WALKER LANE,511
186 COUNTY ROAD,511
NORTHWESTERN UNIV HURON AND FARRBANKS CT,510
HIGHWAY 301 & SR 2141,509
"805-203 S Touchet Rd., Dayton, WA 99328",509
"1500 BEAR CREEK ROAD, OAK RIDGE, TN",508
TEXOMA STATE LODGE,505
9409 KAPOWSIN HWY E_IN GRAHAM WA,504
"P.O. BOX 114, GRADY ALA. 36036",501
Bell Ranch,494
Tata Gaseous,489
100 WEST SWANSON AVENUE,488
TISHOMINGO GOLF COURSE,487
"DAVIS RD-BELLTRAN FARM, CROWS LANDING",483
48935 US HWY 12,482
KEYTOWN ROAD,482
LAKE MURRAY STATE GOLF COURSE,479
"FORT HUMBOLDT-3431 FORT, EUREKA",478
116 Casper Avenue,474
2850 LOGAN AVE - SAN DIEGO,473
Scott's Bluff National Monument,471
Yosemite National Park - Glacier Point,470
549 S. SILVER LAKE RD. IN CASTLEROCK,469
BUFFALO MTN. NEAR TALIHINA,466
1773 CA-58 BUS,458
"117 W MAIN ST, WOODLAND",456
AG MEDICINE BLDG. OAKDALE CAMPUS,452
"71 EAST CAMPUS DRIVE, BELFAIR, WA  98528",452
651 S. MOTT STREET (SB 25 TRAILER),452
424 EAST INDIANA STREET ROBINSDALE SITE,451
Pond Road,448
Unknown [Bluffton],447
820 Valley View Dr. Mesquite,446
2.5 KM NE OF KUNKLETOWN,442
G&G/CORNER OF GARRET & GOULD,438
400 N.E. 3RD ST.,436
"SIERRA COLLEGE, ROCKLIN",433
844 N. Scatterfield - Anderson Eastside Elementary,431
"SHERMAN SCHOOL, 1601 N. SHERMAN AVE.",429
"LEO H.S., 14600 AMSTUTZ RD.",428
Gillette College Tech Center  Mobile Trailer,428
Manitou Experimental Forest,428
"449 W. MURPHY STREET, BLYTHE, CA 92225",428
WATER PLANT JULIUS AVENUE,428
160 Harvard Street,426
NO 2 FIRE STATION 1770 HOLTON ROAD,425
100 N TUSCARAWAS,425
"1115 N. MAHAR AVENUE WILMINGTON, CA",425
1112 CHERRY HEIGHTS ROAD,424
"WP&L, WILSON TWNSHP, HWY KK, EDGEWATER",422
SUNY 735 ANDERSON HILL ROAD,421
Natchez Trace Parkway,421
"6770 ST RT 38 SW,",421
"320 FRONT STREET,",420
ROBY ELE SCHOOL SHEPHERSVILLE KY,419
Atlantic Rim Met.,417
2700 CLAYTON ARNOLD,415
BRADEN HWY 70 W  NORTWEST ELEM SCHOOL,413
"Sheridan Ave., Cody, WY 82414",413
" 1230 EUCALYPTUS ROAD, NIPOMO, CA 93444",412
"East Broadway, Jackson, WY 83001",412
"43407-212TH AVE. SE, ENUMCLAW",412
Piceance Basin - Mobile,411
"PEACE VALLEY ROAD, LEBEC",411
Pavillion,411
500 S. Walsh Drive,411
TVA COLBERT 14___3.98 MI SE COLBERT FP,405
 LUMS POND STATE PARK,405
"127 VINE HILL SCHOOL RD, SCOTTS VALLEY",399
"3435 FOSTER ROAD, LENOIR CITY, TN 37777",397
"TRUCKSTOP-4569 INGRAM CREEK RD, WESTLEY",395
PARAGON ELEMENTARY SCHOOL,395
BARNHART FARM - RR4 DELPHI,394
"MLK MARTA STATION, 240 GRANT ST.,ATLANTA",394
Rock Sprgs - 1275 Adams Ave.,392
LAKE MICH BADGER CAR FERRY - MOBILE SITE,392
"Vogelaar Park, Glenwood Springs",392
"ROUTE 4,  SOUTH HOLLIS FIRE DEPARTMENT",390
Guadalupe Mountains National Park,389
996 Avenue of the Nations [Catawba Longhouse],387
2400 LAKE FOREST ROAD,377
"PERRY DRIVE, ACKERMAN, MS",376
"UT FARM, ALCOA HWY, KNOXVILLE, TN",369
360 E. 5th Street,368
S. WINEOW ST. & IND. BLVD; CUMBERLAND,368
500 Lewis Street,367
"100 WHITNEY YOUNG CIRCLE, SAN FRANCISCO",367
9494 EXPERIMENTAL LOOP,367
End of 90th Street @ Jefferson County Airport,367
"ROSCOE TURNER AIRPORT, CORINTH, MS",367
"12560 COBURN ROAD, EADS, TN",366
Seep Ridge Road,366
1446 East N Street,365
"AIRPORT ROAD, GREENVILLE, KY",365
"1200 Ave G. Boulder City, NV",365
MAINTENANCE ROAD,365
SANDHILLS RESEARCH STATION,364
JACKSON ST.,364
"ASH MOUNTIAN, SEQUOIA NATIONAL PARK",364
"998 Russell Street, Laramie, WY 82070",364
"4575 W HIGHWAY 21, HORNBEAK, TN",363
"480 MILL POND ROAD NEAR SLAYDEN, MS",363
9228 West 2700 South,363
"4624 S PACIFIC HWY, PHOENIX",363
46 MI NE OF BULL RUN POWER PLANT,362
City of Rocks National Reserve - Juniper Campground,361
3570 Lyman Street,360
SC 14 [Greer],360
CEDAR CREEK NATURAL HISTORY BADGER AREA,360
TVA WIDOWS CRK 11 2.0 MI ESE WIDOWS CRK,359
Phoenix Drive,357
"Located 4 miles south of Perkins, OK on E0760 Road south of the Iowa Tribe Bah-Kho-Je Pow Wow Grounds",356
"204 'L' ST., LINCOLN, CA. 95648",355
"27519 SE KENT-KANGLEY RD, RAVENSDALE",355
1565 30th St,354
MILE 241 HWY 87 ADOT YARD IN RYE,353
"PANOLA COUNTY AIRPORT, BATESVILLE, MS",351
"3RD & B ST, BRODERICK",350
8FQG+97 Santa Ana Pueblo,350
1/2 MI S OF CNTY RD 800S ON CNTY RD 600W,348
"126 EAST TABERNACLE, ST. GEORGE, UTAH",348
Deadman,346
OLD US HWY 301 @ ARMSTRONG JR HIGH,345
12525 Quicksilver Road,342
"TX HWY DEPT VACANT YARD, HWY 290",341
COUNTY ROAD 650 N AND 650 E,339
"1080 SISKIYOU ST., BURNEY, CA. 96013",337
59 Monatiquot St,336
Agate Fossil Beds National Monument,334
"3700 Liberty Heights Ave. Henderson, NV",330
SEAWALL-RANGER GARAGE,328
"GISCLARD ROAD & HIGHWAY 75, BAYOU SORREL",328
299 PONCA STREET,327
"2700 AVE A, PUBLIC WORKS, UTILITY DIV",324
IEPA TRAILER  24204 TOWNLINE RD,321
"1403 Princeton St., Ft. Myers, FL 33901",316
6767 Ojo De Agua,313
7510 BLUE RIDGE PARKWAY SPUR,310
176 County Rd,310
DUCHARME AND MAIN STREET,308
5841 NORTH ON ROAD 500W,306
4372 North Humboldt Blvd,306
"LAWTON SITE, 880 2ND ST.",306
TRAILER LOCATED AT BIG HILL LOOKOUT,305
"FAIRGROUNDS-14800 7TH ST, VICTORVILLE",305
"3075 N Walnut Rd, Las Vegas, NV",303
"3234, 900 N Stiles Ave, Oklahoma City, OK 73104",303
47697 SHORTMILE ROAD,300
"PORTSMOUTH, PORT AUTHORITY",299
"950 Succotash Rd South Kingston, ri 02879",298
"24081 PATTERSON PASS ROAD, TRACY",295
AGAMENTICUS ROAD,295
Glacier National Park - portable ozone unit,294
"IS 155, 470 JACKSON AV.",292
NORTH COMMERCIAL STREET,286
Birch Rd & Metro Dr,286
"CHOPPS POINT ROAD, WOOLWICH",283
"Southeast of Las Vegas, Near comm towers in Henderson, NV",283
21994 MOONLIGHT RD. / RWD #7,282
BABCOCK AND WILCOX,281
18388 190th Street,281
"GRAFTON HIGH SCHOOL, 1950 WASHINGTON ST.",280
276 Munn Road East [Fort Mill Army National Guard],278
"1170 COUNTY RD.15 SO., SELMA, AL. 36701",276
1401 25TH AVE.,276
NATCHEZ WATERWORKS BREHAM ST.,275
2024 A Riverview Road,275
"TOWNSEND, RT.1, BOX 1, 31331",274
102 LEE ST.,273
PORT BIENVILLE INDUSTRIAL PARK,272
Padre Island National Seashore,271
"3926 S. 500E, GREENFIELD",267
3200 Colvin Street,265
"1000 N. MAIN ST., SPRINGVILLE, UTAH",261
3824 1/2 BATTLEGROUND,258
4801 N Career Ave,256
"816 10TH ST., PASO ROBLES",250
N. 5TH STREET,250
COUNTY RD. 444,246
BIRMINGHAM WATER WORKS MULBERRY FORK FACILITY,246
415 County Rd Engelwood Tn 37329,245
1000 COLQUITT RD.,245
US HWY 41 AT STATE ROUTE 77,244
"512 INDUSTRIAL BLVD, CITY SERVICE CENTER",244
4977 STATE LINE ROAD,244
985 Gorge Blvd.,241
3000 W. ENNIS AVE. ENNIS AIRPORT,241
BARKSDALE STREET [Boyer/ Holly Hill],237
"1025 PIEDMONT RD-ALUM ROCK, SAN JOSE",236
CAPIT0L CIRCLE SW,234
Located next to Cherokee Casino - Fort Gibson,231
"206 Queen Ann Road, Wetumpka, Alabama  36092",230
2006 OTTAWA STREET,230
"Located behind Environmental Office on Hardesty Road, Shawnee, OK",230
1005 W. WELDON AVENUE,228
"10 W. CHURCH ST., COLFAX, CA. 95713",226
FARGO WEST ACRES,223
OSU RESEARCH STATION - JAMESVILLE,222
ASPHALTUM SUBSTATION,221
"MILTON SR  HIGH SCH., 114 W. HIGH STREET",221
1271 W. Baker St.,220
3050 MAYDEN RD,219
MOBILE,218
15400 MARQUETTE AVE,217
605 GOODRICH,215
"CHERITON POST OFFICE,BAYSIDE & STOAKLEY",215
WHEELING EPA (METHODIST BLDG),215
1500 S. CREASY LANE,215
320 LOU GODDARD LANE,215
501 BIFFLE RD,215
SR 1538 NC 171,215
"CARTHAGE: 530 Juniper, Carthage, MO 64836",213
"SOUTH BOW AND DUNBARTON ROADS, BOW",213
503 NORTH 6TH STREET,213
11723 OLD GLENN HIGHWAY,212
3590 AMES STATION RD,208
"HURRICANE RD, POWELL RESIDENCE",208
38707 SEVEN MILE ROAD,203
Hogan Road,199
1351 OLD HIGHWAY 47,198
"220 MAIN ST., STE 204, BRAWLEY",197
6801 W DEER VALLEY RD-ARROWHEAD STATION,192
Lyndon B. Johnson NMP - Hay Barn,186
"SLINGER CITY HALL, 220 SLINGER ROAD",185
"AMOCO, 15 K NE CHIPPEWA FALLS",185
Top of Frenchman Mountain comm tower,185
"650 E., JUST SOUTH OF 1050 S",184
636 LOOKOUT MOUNTAIN RD,184
7678 COLLEGE RD.,183
SHELTER SITE-OXFORD & ELM ST,182
ARMOREL,182
DENTON MUNICIPAL AIRPORT,182
Geneva Basin,179
4500 COUNTY ROAD 59,179
"PORTAGE LAKE SITE, CTY HWY B",177
"1002 MAPLE TURN ROAD, MARTINSVILLE",176
"2924 DENDRINOS DRIVE, TRAVERSE CITY",175
Olympic National Park - Deer Park,173
"650 MERCHANT ST., VACAVILLE",172
APPLEDORE ISLAND-ISLE OF SHOALS,171
Abraham Lincoln Birthplace National Historic Park,170
MONCURE PLANT - SOUTH SITE,169
Kings Mountain NMP - RAWS Station,168
80 BRITTAIN,168
"11480 Mt. Potosi Canyon Rd., Las Vegas",168
20 Adaville Drive,166
2245 N SAGAMORE PKY,165
BRACKENRIDGE WATER WORKS,164
"WIXTROM LUMBER CO., WITCH LAKE",158
ISLE ROYLE NP,158
"6459 E WEST BRANCH ROAD, ST. HELEN, MI",155
EASTMAN ROSS N.ROBINSON,155
"15505 CIVIC DR., VICTORVILLE",155
GUARD CAMP 2 PUMP HOUSE,154
"CELLULAR RELAY STATION,LUDLOW",154
SHADOW MOUNTAIN RELAY STATION,154
EASTMAN MEADOW VIEW,154
